URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-b4b1-72194d374f88-1900e7e-8d91-73d5,"El Recreo, Montería, Córdoba",4 habitaciones,4 baños,150 m²,Apartamento,6,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-57b2-f7f03f49066f-ff0829b8-bbf2-3c1b,"El Recreo, Montería, Córdoba",3 habitaciones,2 baños,138 m²,Apartamento,3,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-4774-a950a2a95ebf-e9574b2a-8b9d-4b55,"Montería, Córdoba",3 habitaciones,4 baños,232 m²,Apartamento,5,$ 518.186.996
https://www.properati.com.co/detalle/14032-32-5be3-c5a24ed748e6-2116e534-8975-37c4,"El Recreo, Montería, Córdoba",3 habitaciones,5 baños,181 m²,Apartamento,6,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-3efe-825deb24fc29-e80d43ff-8e93-38cd,"Montería, Córdoba",4 habitaciones,3 baños,110 m²,Apartamento,3,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-4f7d-dbe20b4d9bc6-6605e8c8-94d2-302b,"Montería, Córdoba",3 habitaciones,2 baños,72 m²,Apartamento,2,$ 198.000.000
https://www.properati.com.co/detalle/14032-32-4500-561e48e2d900-b855b8a0-a8ec-38df,"Montería, Córdoba",4 habitaciones,3 baños,105 m²,Apartamento,4,$ 298.000.000
https://www.properati.com.co/detalle/14032-32-4bec-4bbed016840d-1cd5ded7-ae2d-3e56,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,5,$ 275.000.000
https://www.properati.com.co/detalle/14032-32-2327-422b36f98998-190c792-a74b-7123,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,4,$ 509.600.000
https://www.properati.com.co/detalle/14032-32-1762-6778d29a9e8a-1903c41-8e2a-7e37,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,3,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-65e7-fe60d71056ee-190c791-b88a-7b23,"El Recreo, Montería, Córdoba",N/A,N/A,N/A,Apartamento,6,$ 880.000.000
